logS,smiles,temperature_K,solvent
-2.38,CC(NC1=NN=C(S1)[S](N)(=O)=O)=O,298.15,water
-1.67,C(C)(=O)OC1=CC=CC=C1C(=O)O,298.15,water
-4.4,C=CCOc1ccc(cc1Cl)CC(=O)O,298.15,water
-3.87,O[C@@H]2CC[C@@H](NCc1cc(Br)cc(Br)c1N)CC2,298.15,water
-6.64,O=C1Nc2c(ccc(OCCCCN3CCN(c4c(Cl)c(Cl)ccc4)CC3)c2)CC1,298.15,water
-6.07,O=C1c2ccccc2C(=O)C(O)=C1C1CCC(CC1)c1ccc([Cl])cc1,298.15,water
-3.69,CCNc1nc(nc(n1)Cl)NC(C)C,298.15,water
-1.78,C1=CC(=CC=C1C(CC(O)=O)CN)Cl,298.15,water
-2.22,CCC(C)C1(C(=O)NC(=O)NC1=O)CC,298.15,water
-4.84,C1=C(Cl)C(=CC2=C1NC(=N[S]2(=O)=O)CSCC3=CC=CC=C3)[S](N)(=O)=O,298.15,water
-3.39,O=C1Nc2c(C(c3ncccc3)=NC1)cc(Br)cc2,298.15,water
-6.79,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,298.15,water
-3.22,C1=CC=CC3=C1N(C2=C(C=CC=C2)C=C3)C(N)=O,298.15,water
-5.19,C1=CC=CC2=C1[NH]C3=CC=CC=C23,298.15,water
-4.56,C1=CC=CC2=C1[NH]C(=N2)NC(OC)=O,298.15,water
-3.27,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/c4csc(n4)N)SC2)C(=O)O,298.15,water
-1.68,C/C=C/C1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,298.15,water
-5.89,C2=C([N](C1=CC=C([S](N)(=O)=O)C=C1)N=C2C(F)(F)F)C3=CC=C(C=C3)C,298.15,water
-1.18,[C@H]13N(C(=O)[C@H]1NC([C@@H](C2=CCC=CC2)N)=O)C(=C(C)CS3)C(O)=O,298.15,water
-3.17,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1,298.15,water
-4.62,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,298.15,water
-4.93,C3=C(OCCCCC1=NN=N[N]1C2CCCCC2)C=CC4=C3CCC(N4)=O,298.15,water
-1.52,C1=NC(=C([NH]1)C)CSCCNC(NC#N)=NC,298.15,water
-3.57,C2=C(N1CCNCC1)C(=CC4=C2N(C3CC3)C=C(C(O)=O)C4=O)F,298.15,water
-6.78,O=C(c1c(OC)cc(N)c([Cl])c1)NC1C(OC)CN(CC1)CCCOc1ccc(F)cc1,298.15,water
-3.29,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(CO)=O)CC1)(C)C[C@@H]2O)CCC4=CC(=O)CC[C@]34C,298.15,water
-4.22,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C,298.15,water
-5.03,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C,298.15,water
-5.23,c1cc(ccc1c2coc3cc(ccc3c2=O)O)O,298.15,water
-3.83,CNCCCN1c2ccccc2CCc3c1cccc3,298.15,water
-3.56,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,298.15,water
-3.43,C1=C2C(=CC(=C1)Cl)[S](N=C(N2)C)(=O)=O,298.15,water
-5.34,C1=C(C(=CC=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,298.15,water
-4.82,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,298.15,water
-3.83,C2=C(N1CCN(C)CC1)C(=CC4=C2N(C3=CC=C(F)C=C3)C=C(C(O)=O)C4=O)F,298.15,water
-3.02,[C@@H]1([C@H](C(N(CCN(C)C)C2=C(S1)C=CC=C2)=O)OC(C)=O)C3=CC=C(OC)C=C3,298.15,water
-3.53,c1ccc(cc1)Nc2ccccc2,298.15,water
-1.76,OC1=C(C=CC(=C1)C[C@H](N)C(=O)O)O,298.15,water
-1.36,[C@@H]2(N(C([C@@H](N[C@@H](CCC1=CC=CC=C1)C(OCC)=O)C)=O)CCC2)C(O)=O,298.15,water
-5,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@H]2O)O,298.15,water
-5.38,[C@H]34[C@H]2[C@@H](C1=C(C=C(O)C=C1)CC2)CC[C@@]3(C(=O)CC4)C,298.15,water
-3.76,C1=C(OCC)C=CC2=C1SC(=N2)[S](N)(=O)=O,298.15,water
-3.6,[C@H]1(C5=C([C@H](C2[C@@H]1C(OC2)=O)O[C@@H]3O[C@H]4[C@H]([C@@H]([C@H]3O)O)O[C@@H](OC4)C)C=C6C(=C5)OCO6)C7=CC(=C(C(=C7)OC)O)OC,298.15,water
-1.66,CC1(C2CCC(O1)(CC2)C)C,298.15,water
-5.18,O=C(O)CCC(=O)c1ccc(cc1)c1ccccc1,298.15,water
-3.9,O=C1C(C(O)=O)=CN2C(C)CCc3c2c1cc(F)c3,298.15,water
-4.34,O=C(O)C(C)c1cc(F)c(cc1)c1ccccc1,298.15,water
-5.96,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O,298.15,water
-1.78,C1=NC2=C([N]1COC(CO)CO)NC(=NC2=O)N,298.15,water
-5.61,C1=CC(=CC=C1[S](NC(NC2CCCCC2)=O)(=O)=O)CCNC(C3=NC=C(N=C3)C)=O,298.15,water
-4.52,C[C@@H]1CC(=O)C=C([C@]12C(=O)c3c(cc(c(c3O2)Cl)OC)OC)OC,298.15,water
-5.71,O=C(c1ccc(F)cc1)CCCN1CCC(CC1)(O)c1ccc([Cl])cc1,298.15,water
-4.85,C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)Oc5ccccc5)c(ncn3)N,298.15,water
-4.53,O[C@@H]1(Cc2ccccc2[C@@H]1(NC(=O)[C@H](Cc1ccccc1)(C[C@@H](CN1[C@@H](CN(CC1)Cc1cnccc1)(C(=O)NC(C)(C)C))(O)))),298.15,water
-5.48,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC,298.15,water
-4.65,C1=CC(=CC=C1N2C(C3=C(C2)C=CC=C3)=O)C(C(O)=O)C,298.15,water
-5.47,[C@]4(C1=CC=C(C=C1Cl)Cl)(O[C@@H](COC3=CC=C(N2CCN(C(C)=O)CC2)C=C3)CO4)C[N]5C=CN=C5,298.15,water
-4.62,CNCCCC12c3c(cccc3)C(CC1)c3c2cccc3,298.15,water
-3.88,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,298.15,water
-4.4,C(=O)(CCc1cc2c(cc(OC)cc2)cc1)C,298.15,water
-4.23,C1=C2C(=CC=C1C(C(O)=O)C)C=C(OC)C=C2,298.15,water
-6.21,Cc1c(cccc1O)C(=O)N[C@H]([C@@H](CN1[C@@H](C[C@]2([C@@](C1)(CCCC2)([H]))([H]))(C(=O)NC(C)(C)C))(O))(CSc1ccccc1),298.15,water
-3.41,C4=NC1=C(NC(C3=C(N1C2CC2)N=CC=C3)=O)C(=C4)C,298.15,water
-4.71,C1=CC=CC(=C1C2C(=C(NC(=C2C(OC)=O)C)C)C(OC)=O)[N+]([O-])=O,298.15,water
-4.74,C1=C([N+](=O)[O-])C=CC(=C1OC2=CC=CC=C2)N[S](C)(=O)=O,298.15,water
-2.88,C1=C3C(=CC(=C1N2CCNCC2)F)C(C(=CN3CC)C(O)=O)=O,298.15,water
-3.93,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CCCNC,298.15,water
-4.48,[C@@H]3(C1=C(C=C2C(=C1OC)OCO2)CCN3C)[C@@H]5C4=C(C(=C(OC)C=C4)OC)C(O5)=O,298.15,water
-2.03,CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,298.15,water
-4.03,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2)=O)C3=CC=CC=C3,298.15,water
-3.94,C3=C(N1C(=O)C(CCCC)C(N1C2=CC=CC=C2)=O)C=CC(=C3)O,298.15,water
-4.33,C1=C(OC)C(=CC2=CC=NC(=C12)CC3=CC=C(C(=C3)OC)OC)OC,298.15,water
-4.48,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4,298.15,water
-2.3,C1=CC(=CC=C1NC(C)=O)OCC,298.15,water
-4.02,C1=C(C(=NC(=C1)N)N)N=NC2=CC=CC=C2,298.15,water
-3.75,C1=C[NH]C2=C1C(=CC=C2)OCC(CNC(C)C)O,298.15,water
-4.86,C(=O)(OC1C2C(C=CC(C2CCC(O)CC(O)CC(=O)O)C)=CC(O)C1)C(CC)C,298.15,water
-3.33,C(=O)(C1(C2(C(C3C(C4(C(=CC(=O)C=C4)C(C3)C)C)C(O)C2)CC1)C)O)CO,298.15,water
-2.53,C1=CC=CC=C1C2(C(NCNC2=O)=O)CC,298.15,water
-4.83,C1=CC(=CC=C1[S](N(CCC)CCC)(=O)=O)C(O)=O,298.15,water
-4.45,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CCCN(C)C,298.15,water
-4.38,C1=CC=CC2=C1N(C3=C(S2)C=CC=C3)CC(C)N(C)C,298.15,water
-4.77,[C@H](C2=C(N1CCCCC1)C=CC=C2)(NC(CC3=CC=C(C(=C3)OCC)C(O)=O)=O)CC(C)C,298.15,water
-3.75,c1cc(ccc1/C=C/c2cc(cc(c2)O)O)O,298.15,water
-5.17,[C@H](CC1=CC=CC=C1)(C[C@@H]([C@H](CC2=CC=CC=C2)NC(OCC3=CN=CS3)=O)O)NC([C@@H](NC(N(CC4=CSC(=N4)C(C)C)C)=O)C(C)C)=O,298.15,water
-4.61,C1=CC(=CC=C1C3=C(C2=CC=CC=C2)C(=O)OC3)[S](C)(=O)=O,298.15,water
-4.21,[C@@]45([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)C[C@H]2SC(C)=O)C)CC3)CC4)C)OC(=O)CC5,298.15,water
-3.38,c1ccc2c(c1)[C@]34CCN5[C@H]3C[C@@H]6[C@@H]7[C@@H]4N2C(=O)C[C@@H]7OCC=C6C5,298.15,water
-6.41,C2=C([S](=O)(=O)NC1=CC=CC=N1)C=CC(=C2)N\N=C3/C=C(C(=O)C=C3)C(O)=O,298.15,water
-2.62,C2=CN=C(N[S](=O)(=O)C1=CC=C(C=C1)N)S2,298.15,water
-2.16,Cc1cc(nc(n1)C)NS(=O)(=O)c2ccc(cc2)N,298.15,water
-3.13,O=S(=O)(c1ccc(cc1)N)Nc2c(c(no2)C)C,298.15,water
-4.96,C1=CC(=CC2=C1C(/C(=C2CC(O)=O)C)=C\C3=CC=C([S](C)=O)C=C3)F,298.15,water
-3.11,CCCCNc1ccc(cc1)C(=O)OCCN(C)C,298.15,water
-3.22,[C@@H]23C[C@@H]1[C@](O)(C4=C(C(=C1C(=O)[C@]2(O)C(=O)\C(C(=O)[C@H]3N(C)C)=C(/O)N)O)C(=CC=C4)O)C,298.15,water
-3.5,C1=C(C=CC(=C1)NC(=O)C)/C=N/NC(=S)N,298.15,water
-3.52,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@@H](C1)O)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,298.15,water
-4.11,C3=C(C1=C(N=C2C(=N1)C(=NC(=N2)N)N)N)C=CC=C3,298.15,water
-4.78,C3=C(C(C1=C(OC2=C(C1=O)C=CC=C2)O)CC(=O)C)C=CC=C3,298.15,water
-3.6,N1C(C2=C(NC1=O)N=C[NH]2)=O,298.15,water
-2.19,C12(N)CC3CC(C1)CC(C2)C3,298.15,water
-5.49,C1=CC(=CC2=NC=CC(=C12)NC3=CC=C(C(=C3)CN(CC)CC)O)Cl,298.15,water
-2.09,CC(C)NCC(COc1ccc(cc1)COCCOC(C)C)O,298.15,water
-5.5,[C@@]56(N(C([C@@](NC([C@@H]4C=C3C1=CC=CC2=C1C(=C(Br)[NH]2)C[C@H]3N(C4)C)=O)(C(C)C)O5)=O)[C@H](C(=O)N7[C@H]6CCC7)CC(C)C)O,298.15,water
-6.07,O[C@]([C@@H]1([C@]2([C@H]3([C@]45([C@@]([C@H]([N@@](CC4)(CC4CC4))(Cc4c5c(O3)c(O)cc4))(C1)(CC2))))(OC)))(C(C)(C)C)(C),298.15,water
-5.99,C1=C(Cl)C=CC3=C1\C(C2=C(C=CC=C2)S3)=C/CCN(C)C,298.15,water
-5.36,Oc1ccc(cc1OC)/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2,298.15,water
-6.1,[C@@H]23[C@H]([C@H]1[C@]([C@@](C#C)(O)CC1)(C)CC2)CCC4=CC5=C(C[C@]34C)C=NO5,298.15,water
-1.24,O=C1c2c(N=CN1)[n@@](cn2)([C@@H]1(O[C@H](CO)(CC1))),298.15,water
-4.99,C2=C(C1=CC=C(C(=C1)C(O)=O)O)C(=CC(=C2)F)F,298.15,water
-3.21,CN(C)CCOC(c1ccccc1)c2ccccc2,298.15,water
-1.96,CC[C@@]1(OC[C@@H](O1)[C@@H]2CCCCN2)c3ccccc3,298.15,water
-4.94,O[C@@H](CC[C@@H]1([C@H](N(C1=O)c1ccc(F)cc1)(c1ccc(O)cc1)))(c1ccc(F)cc1),298.15,water
-5.84,c1ccc(cc1)c2nc(c(s2)CC(=O)O)c3ccc(cc3)Cl,298.15,water
-5.49,C1=C(C(=C(C(=C1I)CC(C(O)=O)CC)I)N)I,298.15,water
-5.82,C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,298.15,water
-5.22,[C@H]23C(=C1C(=CC(=O)CC1)CC2)[C@H](C[C@]4([C@H]3CC[C@]4(C#CC)O)C)C5=CC=C(C=C5)N(C)C,298.15,water
-3.7,Cc1cnc(c(c1OC)C)CS(=O)c2[nH]c3ccc(cc3n2)OC,298.15,water
-6.2,CCc1ccc(nc1)CCOc2ccc(cc2)CC3C(=O)NC(=O)S3,298.15,water
-2.3,C1=C(C(OCCN(CC)CC)=O)C=CC(=C1)N,298.15,water
-3.06,[C@@H]2(N1C[C@H](C=C)[C@H](CC1)C2)[C@@H](C3=CC=NC4=C3C=C(C=C4)OC)O,298.15,water
-6.82,C(=O)(c1c(-c2ccc(O)cc2)sc3c1ccc(O)c3)c4ccc(OCCN5CCCCC5)cc4,298.15,water
-4.09,C(=O)(OC1C(C(OC)C=COC2(C(=O)c3c4c(C(=O)C(=C5C4=NC6(N5)CCN(CC(C)C)CC6)NC(=O)C(=CC=CC(C(O)C(C(O)C1C)C)C)C)c(c(c3O2)C)O)C)C)C,298.15,water
-5.92,[C@@H]15[C@@H](CN([C@@H](C1)C(=O)NC(C)(C)C)C[C@@H](O)[C@@H](NC(=O)[C@@H](NC(=O)C2=NC3=C(C=C2)C=CC=C3)CC(=O)N)CC4=CC=CC=C4)CCCC5,298.15,water
-3.74,C1=C(N=C(N=C1N[S](C2=CC=C(N)C=C2)(=O)=O)OC)OC,298.15,water
-6.73,CCCc1nc2c(cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C)C,298.15,water
-3.97,C3=CC1=C([NH]C(=N1)C2=CSC=N2)C=C3,298.15,water
